Date/Heure,Temperature,Tension 
2015/12/08 13:00:00,8.548,1.13867 
2015/12/08 13:15:00,8.644,1.21344 
2015/12/08 13:30:00,8.691,1.23728 
2015/12/08 13:45:00,8.759,1.25631 
2015/12/08 14:00:00,8.840,1.26394 
2015/12/08 14:15:00,8.892,1.25807 
2015/12/08 14:30:00,8.937,1.27226 
2015/12/08 14:45:00,8.971,1.25540 
2015/12/08 15:00:00,8.998,1.26280 
2015/12/08 15:15:00,9.024,1.27592 
2015/12/08 15:30:00,9.052,1.27359 
2015/12/08 15:45:00,9.075,1.27501 
2015/12/08 16:00:00,9.094,1.27588 
2015/12/08 16:15:00,9.112,1.27573 
2015/12/08 16:30:00,9.134,1.28004 
2015/12/08 16:45:00,9.154,1.27901 
2015/12/08 17:00:00,9.183,1.28016 
2015/12/08 17:15:00,9.225,1.28084 
2015/12/08 17:30:00,9.270,1.28119 
2015/12/08 17:45:00,9.315,1.28157 
2015/12/08 18:00:00,9.356,1.27928 
2015/12/08 18:15:00,9.386,1.27905 
2015/12/08 18:30:00,9.430,1.28107 
2015/12/08 18:45:00,9.469,1.27687 
2015/12/08 19:00:00,9.523,1.27546 
2015/12/08 19:15:00,9.577,1.27409 
2015/12/08 19:30:00,9.615,1.27321 
2015/12/08 19:45:00,9.629,1.27203 
2015/12/08 20:00:00,9.634,1.26944 
2015/12/08 20:15:00,9.638,1.26905 
2015/12/08 20:30:00,9.648,1.26898 
2015/12/08 20:45:00,9.654,1.26913 
2015/12/08 21:00:00,9.669,1.26860 
2015/12/08 21:15:00,9.686,1.26856 
2015/12/08 21:30:00,9.705,1.26894 
2015/12/08 21:45:00,9.725,1.27169 
2015/12/08 22:00:00,9.748,1.27649 
2015/12/08 22:15:00,9.774,1.28233 
2015/12/08 22:30:00,9.789,1.28485 
2015/12/08 22:45:00,9.792,1.28843 
2015/12/08 23:00:00,9.801,1.28603 
2015/12/08 23:15:00,9.815,1.28645 
2015/12/08 23:30:00,9.769,1.28557 
2015/12/08 23:45:00,9.734,1.28489 
2015/12/09 00:00:00,9.703,1.28607 
2015/12/09 00:15:00,9.678,1.28603 
2015/12/09 00:30:00,9.691,1.28523 
2015/12/09 00:45:00,9.691,1.28359 
2015/12/09 01:00:00,9.668,1.28378 
2015/12/09 01:15:00,9.648,1.28164 
2015/12/09 01:30:00,9.624,1.28237 
2015/12/09 01:45:00,9.588,1.28099 
2015/12/09 02:00:00,9.558,1.28122 
2015/12/09 02:15:00,9.506,1.28023 
2015/12/09 02:30:00,9.435,1.28016 
2015/12/09 02:45:00,9.384,1.28084 
2015/12/09 03:00:00,9.330,1.27905 
2015/12/09 03:15:00,9.265,1.27890 
2015/12/09 03:30:00,9.203,1.28008 
2015/12/09 03:45:00,9.121,1.27787 
2015/12/09 04:00:00,9.074,1.27752 
2015/12/09 04:15:00,9.009,1.27756 
2015/12/09 04:30:00,8.928,1.27634 
2015/12/09 04:45:00,8.877,1.27481 
2015/12/09 05:00:00,8.824,1.27359 
2015/12/09 05:15:00,8.756,1.27310 
2015/12/09 05:30:00,8.700,1.27409 
2015/12/09 05:45:00,8.643,1.27272 
2015/12/09 06:00:00,8.588,1.27287 
2015/12/09 06:15:00,8.526,1.27340 
2015/12/09 06:30:00,8.470,1.27241 
2015/12/09 06:45:00,8.416,1.27073 
2015/12/09 07:00:00,8.366,1.27054 
2015/12/09 07:15:00,8.310,1.26967 
2015/12/09 07:30:00,8.258,1.26993 
2015/12/09 07:45:00,8.212,1.26787 
2015/12/09 08:00:00,8.157,1.26883 
2015/12/09 08:15:00,8.112,1.26875 
2015/12/09 08:30:00,8.057,1.26669 
2015/12/09 08:45:00,8.014,1.26722 
2015/12/09 09:00:00,7.979,1.26555 
2015/12/09 09:15:00,7.943,1.26570 
2015/12/09 09:30:00,7.910,1.26432 
2015/12/09 09:45:00,7.879,1.26539 
2015/12/09 10:00:00,7.849,1.26436 
2015/12/09 10:15:00,7.829,1.26390 
2015/12/09 10:30:00,7.821,1.26284 
2015/12/09 10:45:00,7.818,1.26307 
2015/12/09 11:00:00,7.829,1.26257 
2015/12/09 11:15:00,7.842,1.26169 
2015/12/09 11:30:00,7.856,1.26162 
2015/12/09 11:45:00,7.888,1.26127 
2015/12/09 12:00:00,7.924,1.26127 
2015/12/09 12:15:00,7.960,1.26120 
2015/12/09 12:30:00,8.009,1.26089 
2015/12/09 12:45:00,8.068,1.26036 
2015/12/09 13:00:00,8.126,1.26078 
2015/12/09 13:15:00,8.188,1.25937 
2015/12/09 13:30:00,8.238,1.25887 
2015/12/09 13:45:00,8.288,1.26043 
2015/12/09 14:00:00,8.339,1.26005 
2015/12/09 14:15:00,8.386,1.26108 
2015/12/09 14:30:00,8.427,1.26112 
2015/12/09 14:45:00,8.461,1.26158 
2015/12/09 15:00:00,8.497,1.25990 
2015/12/09 15:15:00,8.539,1.26043 
2015/12/09 15:30:00,8.591,1.26123 
2015/12/09 15:45:00,8.619,1.26169 
2015/12/09 16:00:00,8.638,1.26032 
2015/12/09 16:15:00,8.646,1.26146 
2015/12/09 16:30:00,8.643,1.26123 
2015/12/09 16:45:00,8.640,1.25937 
2015/12/09 17:00:00,8.635,1.26135 
2015/12/09 17:15:00,8.621,1.25963 
2015/12/09 17:30:00,8.613,1.25967 
2015/12/09 17:45:00,8.605,1.26043 
2015/12/09 18:00:00,8.599,1.25887 
2015/12/09 18:15:00,8.598,1.25906 
2015/12/09 18:30:00,8.584,1.26001 
2015/12/09 18:45:00,8.577,1.25975 
2015/12/09 19:00:00,8.567,1.25994 
2015/12/09 19:15:00,8.559,1.25826 
2015/12/09 19:30:00,8.545,1.25849 
2015/12/09 19:45:00,8.535,1.25868 
2015/12/09 20:00:00,8.520,1.25879 
2015/12/09 20:15:00,8.512,1.25875 
2015/12/09 20:30:00,8.486,1.25853 
2015/12/09 20:45:00,8.476,1.25841 
2015/12/09 21:00:00,8.469,1.25814 
2015/12/09 21:15:00,8.459,1.25879 
2015/12/09 21:30:00,8.452,1.25765 
2015/12/09 21:45:00,8.441,1.25788 
2015/12/09 22:00:00,8.427,1.25780 
2015/12/09 22:15:00,8.416,1.25784 
2015/12/09 22:30:00,8.408,1.25803 
2015/12/09 22:45:00,8.394,1.25689 
2015/12/09 23:00:00,8.383,1.25605 
2015/12/09 23:15:00,8.377,1.25639 
2015/12/09 23:30:00,8.364,1.25654 
2015/12/09 23:45:00,8.352,1.25673 
2015/12/10 00:00:00,8.338,1.25750 
2015/12/10 00:15:00,8.316,1.25685 
2015/12/10 00:30:00,8.305,1.25727 
2015/12/10 00:45:00,8.288,1.25597 
2015/12/10 01:00:00,8.277,1.25647 
2015/12/10 01:15:00,8.263,1.25624 
2015/12/10 01:30:00,8.246,1.25544 
2015/12/10 01:45:00,8.237,1.25528 
2015/12/10 02:00:00,8.216,1.25589 
2015/12/10 02:15:00,8.201,1.25654 
2015/12/10 02:30:00,8.182,1.25643 
2015/12/10 02:45:00,8.163,1.25696 
2015/12/10 03:00:00,8.143,1.25566 
2015/12/10 03:15:00,8.126,1.25578 
2015/12/10 03:30:00,8.112,1.25551 
2015/12/10 03:45:00,8.095,1.25589 
2015/12/10 04:00:00,8.081,1.25521 
2015/12/10 04:15:00,8.057,1.25494 
2015/12/10 04:30:00,8.043,1.25517 
2015/12/10 04:45:00,8.021,1.25456 
2015/12/10 05:00:00,7.996,1.25547 
2015/12/10 05:15:00,7.978,1.25528 
2015/12/10 05:30:00,7.959,1.25532 
2015/12/10 05:45:00,7.937,1.25483 
2015/12/10 06:00:00,7.918,1.25517 
2015/12/10 06:15:00,7.899,1.25452 
2015/12/10 06:30:00,7.885,1.25437 
2015/12/10 06:45:00,7.859,1.25467 
2015/12/10 07:00:00,7.843,1.25410 
2015/12/10 07:15:00,7.823,1.25448 
2015/12/10 07:30:00,7.804,1.25406 
2015/12/10 07:45:00,7.787,1.25414 
2015/12/10 08:00:00,7.770,1.25448 
2015/12/10 08:15:00,7.770,1.25341 
2015/12/10 08:30:00,7.760,1.25395 
2015/12/10 08:45:00,7.749,1.25486 
2015/12/10 09:00:00,7.738,1.25422 
2015/12/10 09:15:00,7.729,1.25532 
2015/12/10 09:30:00,7.719,1.25566 
2015/12/10 09:45:00,7.715,1.25441 
2015/12/10 10:00:00,7.707,1.25498 
2015/12/10 10:15:00,7.708,1.25502 
2015/12/10 10:30:00,7.704,1.25532 
2015/12/10 10:45:00,7.705,1.25505 
2015/12/10 11:00:00,7.705,1.25471 
2015/12/10 11:15:00,7.715,1.25555 
2015/12/10 11:30:00,7.726,1.25551 
2015/12/10 11:45:00,7.732,1.25601 
2015/12/10 12:00:00,7.743,1.25540 
2015/12/10 12:15:00,7.757,1.25525 
2015/12/10 12:30:00,7.763,1.25460 
2015/12/10 12:45:00,7.777,1.25437 
2015/12/10 13:00:00,7.796,1.25467 
2015/12/10 13:15:00,7.809,1.25483 
2015/12/10 13:30:00,7.813,1.25460 
2015/12/10 13:45:00,7.824,1.25570 
2015/12/10 14:00:00,7.848,1.25559 
2015/12/10 14:15:00,7.856,1.25578 
2015/12/10 14:30:00,7.863,1.25628 
2015/12/10 14:45:00,7.874,1.25589 
2015/12/10 15:00:00,7.881,1.25700 
2015/12/10 15:15:00,7.882,1.25685 
2015/12/10 15:30:00,7.893,1.25666 
2015/12/10 15:45:00,7.904,1.25723 
2015/12/10 16:00:00,7.906,1.25643 
2015/12/10 16:15:00,7.910,1.25731 
2015/12/10 16:30:00,7.918,1.25570 
2015/12/10 16:45:00,7.917,1.25708 
2015/12/10 17:00:00,7.923,1.25711 
2015/12/10 17:15:00,7.929,1.25734 
2015/12/10 17:30:00,7.928,1.25845 
2015/12/10 17:45:00,7.928,1.25731 
2015/12/10 18:00:00,7.923,1.25708 
2015/12/10 18:15:00,7.928,1.25772 
2015/12/10 18:30:00,7.918,1.25746 
2015/12/10 18:45:00,7.917,1.25769 
2015/12/10 19:00:00,7.903,1.25776 
2015/12/10 19:15:00,7.892,1.25666 
2015/12/10 19:30:00,7.878,1.25666 
2015/12/10 19:45:00,7.857,1.25582 
2015/12/10 20:00:00,7.845,1.25666 
2015/12/10 20:15:00,7.837,1.25723 
2015/12/10 20:30:00,7.802,1.25608 
2015/12/10 20:45:00,7.777,1.25731 
2015/12/10 21:00:00,7.762,1.25639 
2015/12/10 21:15:00,7.743,1.25700 
2015/12/10 21:30:00,7.723,1.25647 
2015/12/10 21:45:00,7.701,1.25673 
2015/12/10 22:00:00,7.668,1.25669 
2015/12/10 22:15:00,7.647,1.25605 
2015/12/10 22:30:00,7.618,1.25620 
2015/12/10 22:45:00,7.594,1.25669 
2015/12/10 23:00:00,7.575,1.25616 
2015/12/10 23:15:00,7.536,1.25662 
2015/12/10 23:30:00,7.500,1.25616 
2015/12/10 23:45:00,7.459,1.25631 
2015/12/11 00:00:00,7.423,1.25589 
2015/12/11 00:15:00,7.392,1.25517 
2015/12/11 00:30:00,7.360,1.25544 
2015/12/11 00:45:00,7.329,1.25574 
2015/12/11 01:00:00,7.294,1.25467 
2015/12/11 01:15:00,7.267,1.25513 
2015/12/11 01:30:00,7.230,1.25624 
2015/12/11 01:45:00,7.212,1.25528 
2015/12/11 02:00:00,7.181,1.25513 
2015/12/11 02:15:00,7.152,1.25448 
2015/12/11 02:30:00,7.133,1.25471 
2015/12/11 02:45:00,7.111,1.25536 
2015/12/11 03:00:00,7.086,1.25525 
2015/12/11 03:15:00,7.067,1.25517 
2015/12/11 03:30:00,7.050,1.25483 
2015/12/11 03:45:00,7.033,1.25509 
2015/12/11 04:00:00,6.999,1.25555 
2015/12/11 04:15:00,6.973,1.25601 
2015/12/11 04:30:00,6.957,1.25494 
2015/12/11 04:45:00,6.954,1.25544 
2015/12/11 05:00:00,6.946,1.25494 
2015/12/11 05:15:00,6.938,1.25475 
2015/12/11 05:30:00,6.933,1.25566 
2015/12/11 05:45:00,6.927,1.25471 
2015/12/11 06:00:00,6.919,1.25448 
2015/12/11 06:15:00,6.905,1.25441 
2015/12/11 06:30:00,6.886,1.25460 
2015/12/11 06:45:00,6.867,1.25429 
2015/12/11 07:00:00,6.845,1.25467 
2015/12/11 07:15:00,6.819,1.25547 
2015/12/11 07:30:00,6.804,1.25536 
2015/12/11 07:45:00,6.791,1.25601 
2015/12/11 08:00:00,6.773,1.25612 
2015/12/11 08:15:00,6.759,1.25586 
2015/12/11 08:30:00,6.755,1.25582 
2015/12/11 08:45:00,6.747,1.25593 
2015/12/11 09:00:00,6.748,1.25555 
2015/12/11 09:15:00,6.750,1.25551 
2015/12/11 09:30:00,6.762,1.25574 
2015/12/11 09:45:00,6.780,1.25586 
2015/12/11 10:00:00,6.799,1.25593 
2015/12/11 10:15:00,6.827,1.25608 
2015/12/11 10:30:00,6.840,1.25544 
2015/12/11 10:45:00,6.870,1.25647 
2015/12/11 11:00:00,6.902,1.25555 
2015/12/11 11:15:00,6.936,1.25696 
2015/12/11 11:30:00,6.965,1.25700 
2015/12/11 11:45:00,6.998,1.25616 
2015/12/11 12:00:00,7.036,1.25734 
2015/12/11 12:15:00,7.081,1.25677 
2015/12/11 12:30:00,7.135,1.25731 
2015/12/11 12:45:00,7.184,1.25746 
2015/12/11 13:00:00,7.239,1.25788 
2015/12/11 13:15:00,7.311,1.25769 
2015/12/11 13:30:00,7.359,1.25780 
2015/12/11 13:45:00,7.409,1.25837 
2015/12/11 14:00:00,7.462,1.25807 
2015/12/11 14:15:00,7.505,1.25982 
2015/12/11 14:30:00,7.545,1.25956 
2015/12/11 14:45:00,7.583,1.26001 
2015/12/11 15:00:00,7.619,1.25879 
2015/12/11 15:15:00,7.658,1.25952 
2015/12/11 15:30:00,7.698,1.26009 
2015/12/11 15:45:00,7.738,1.25963 
2015/12/11 16:00:00,7.784,1.25982 
2015/12/11 16:15:00,7.826,1.26070 
2015/12/11 16:30:00,7.867,1.26066 
2015/12/11 16:45:00,7.907,1.26143 
2015/12/11 17:00:00,7.946,1.26204 
2015/12/11 17:15:00,7.987,1.26123 
2015/12/11 17:30:00,8.026,1.26143 
2015/12/11 17:45:00,8.065,1.26230 
2015/12/11 18:00:00,8.104,1.26112 
2015/12/11 18:15:00,8.142,1.26120 
2015/12/11 18:30:00,8.179,1.26146 
2015/12/11 18:45:00,8.216,1.26257 
2015/12/11 19:00:00,8.252,1.26234 
2015/12/11 19:15:00,8.288,1.26223 
2015/12/11 19:30:00,8.324,1.26287 
2015/12/11 19:45:00,8.358,1.26280 
2015/12/11 20:00:00,8.394,1.26272 
2015/12/11 20:15:00,8.428,1.26299 
2015/12/11 20:30:00,8.461,1.26272 
2015/12/11 20:45:00,8.486,1.26291 
2015/12/11 21:00:00,8.515,1.26352 
2015/12/11 21:15:00,8.539,1.26299 
2015/12/11 21:30:00,8.567,1.26310 
2015/12/11 21:45:00,8.588,1.26272 
2015/12/11 22:00:00,8.608,1.26314 
2015/12/11 22:15:00,8.632,1.26329 
2015/12/11 22:30:00,8.655,1.26390 
2015/12/11 22:45:00,8.678,1.26314 
2015/12/11 23:00:00,8.700,1.26349 
2015/12/11 23:15:00,8.723,1.26329 
2015/12/11 23:30:00,8.745,1.26322 
2015/12/11 23:45:00,8.764,1.26337 
2015/12/12 00:00:00,8.779,1.26390 
2015/12/12 00:15:00,8.796,1.26360 
