Date/Heure,Temperature,Tension 
2015/12/12 00:30:00,8.809,1.26383 
2015/12/12 00:45:00,8.823,1.26356 
2015/12/12 01:00:00,8.835,1.26345 
2015/12/12 01:15:00,8.844,1.26314 
2015/12/12 01:30:00,8.852,1.26413 
2015/12/12 01:45:00,8.863,1.26421 
2015/12/12 02:00:00,8.874,1.26425 
2015/12/12 02:15:00,8.883,1.26333 
2015/12/12 02:30:00,8.892,1.26383 
2015/12/12 02:45:00,8.905,1.26390 
2015/12/12 03:00:00,8.914,1.26280 
2015/12/12 03:15:00,8.923,1.26417 
2015/12/12 03:30:00,8.933,1.26352 
2015/12/12 03:45:00,8.940,1.26345 
2015/12/12 04:00:00,8.948,1.26349 
2015/12/12 04:15:00,8.959,1.26425 
2015/12/12 04:30:00,8.964,1.26410 
2015/12/12 04:45:00,8.970,1.26310 
2015/12/12 05:00:00,8.976,1.26307 
2015/12/12 05:15:00,8.982,1.26375 
2015/12/12 05:30:00,8.987,1.26337 
2015/12/12 05:45:00,8.993,1.26387 
2015/12/12 06:00:00,8.996,1.26390 
2015/12/12 06:15:00,9.001,1.26345 
2015/12/12 06:30:00,9.004,1.26383 
2015/12/12 06:45:00,9.010,1.26383 
2015/12/12 07:00:00,9.018,1.26375 
2015/12/12 07:15:00,9.024,1.26387 
2015/12/12 07:30:00,9.032,1.26352 
2015/12/12 07:45:00,9.039,1.26329 
2015/12/12 08:00:00,9.049,1.26352 
2015/12/12 08:15:00,9.056,1.26383 
2015/12/12 08:30:00,9.067,1.26360 
2015/12/12 08:45:00,9.075,1.26314 
2015/12/12 09:00:00,9.089,1.26375 
2015/12/12 09:15:00,9.101,1.26295 
2015/12/12 09:30:00,9.117,1.26375 
2015/12/12 09:45:00,9.131,1.26425 
2015/12/12 10:00:00,9.145,1.26226 
2015/12/12 10:15:00,9.160,1.26379 
2015/12/12 10:30:00,9.179,1.26383 
2015/12/12 10:45:00,9.200,1.26291 
2015/12/12 11:00:00,9.225,1.26326 
2015/12/12 11:15:00,9.251,1.26345 
2015/12/12 11:30:00,9.278,1.26314 
2015/12/12 11:45:00,9.305,1.26284 
2015/12/12 12:00:00,9.328,1.26299 
2015/12/12 12:15:00,9.355,1.26291 
2015/12/12 12:30:00,9.382,1.26345 
2015/12/12 12:45:00,9.406,1.26295 
2015/12/12 13:00:00,9.424,1.26265 
2015/12/12 13:15:00,9.446,1.26406 
2015/12/12 13:30:00,9.466,1.26333 
2015/12/12 13:45:00,9.484,1.26364 
2015/12/12 14:00:00,9.504,1.26390 
2015/12/12 14:15:00,9.526,1.26432 
2015/12/12 14:30:00,9.544,1.26390 
2015/12/12 14:45:00,9.557,1.26406 
2015/12/12 15:00:00,9.569,1.26482 
2015/12/12 15:15:00,9.581,1.26387 
2015/12/12 15:30:00,9.589,1.26459 
2015/12/12 15:45:00,9.595,1.26471 
2015/12/12 16:00:00,9.600,1.26490 
2015/12/12 16:15:00,9.606,1.26501 
2015/12/12 16:30:00,9.606,1.26471 
2015/12/12 16:45:00,9.606,1.26490 
2015/12/12 17:00:00,9.603,1.26474 
2015/12/12 17:15:00,9.595,1.26482 
2015/12/12 17:30:00,9.592,1.26532 
2015/12/12 17:45:00,9.589,1.26574 
2015/12/12 18:00:00,9.581,1.26558 
2015/12/12 18:15:00,9.577,1.26520 
2015/12/12 18:30:00,9.566,1.26455 
2015/12/12 18:45:00,9.552,1.26509 
2015/12/12 19:00:00,9.543,1.26471 
2015/12/12 19:15:00,9.535,1.26417 
2015/12/12 19:30:00,9.529,1.26364 
2015/12/12 19:45:00,9.521,1.26410 
2015/12/12 20:00:00,9.515,1.26440 
2015/12/12 20:15:00,9.509,1.26417 
2015/12/12 20:30:00,9.503,1.26402 
2015/12/12 20:45:00,9.498,1.26398 
2015/12/12 21:00:00,9.483,1.26360 
2015/12/12 21:15:00,9.464,1.26349 
2015/12/12 21:30:00,9.452,1.26394 
2015/12/12 21:45:00,9.426,1.26421 
2015/12/12 22:00:00,9.415,1.26371 
2015/12/12 22:15:00,9.384,1.26322 
2015/12/12 22:30:00,9.336,1.26322 
2015/12/12 22:45:00,9.299,1.26383 
2015/12/12 23:00:00,9.259,1.26303 
2015/12/12 23:15:00,9.213,1.26276 
2015/12/12 23:30:00,9.162,1.26265 
2015/12/12 23:45:00,9.109,1.26200 
2015/12/13 00:00:00,9.061,1.26226 
2015/12/13 00:15:00,9.015,1.26184 
2015/12/13 00:30:00,8.965,1.26173 
2015/12/13 00:45:00,8.914,1.26047 
2015/12/13 01:00:00,8.886,1.26093 
2015/12/13 01:15:00,8.869,1.26028 
2015/12/13 01:30:00,8.854,1.26005 
2015/12/13 01:45:00,8.832,1.25940 
2015/12/13 02:00:00,8.813,1.25914 
2015/12/13 02:15:00,8.802,1.25921 
2015/12/13 02:30:00,8.795,1.25929 
2015/12/13 02:45:00,8.784,1.25879 
2015/12/13 03:00:00,8.781,1.25944 
2015/12/13 03:15:00,8.773,1.25929 
2015/12/13 03:30:00,8.764,1.25883 
2015/12/13 03:45:00,8.756,1.25929 
2015/12/13 04:00:00,8.748,1.25906 
2015/12/13 04:15:00,8.740,1.25906 
2015/12/13 04:30:00,8.734,1.25898 
2015/12/13 04:45:00,8.728,1.25898 
2015/12/13 05:00:00,8.709,1.25879 
2015/12/13 05:15:00,8.699,1.25914 
2015/12/13 05:30:00,8.683,1.25872 
2015/12/13 05:45:00,8.669,1.25902 
2015/12/13 06:00:00,8.655,1.25948 
2015/12/13 06:15:00,8.647,1.25937 
2015/12/13 06:30:00,8.641,1.25895 
2015/12/13 06:45:00,8.619,1.25914 
2015/12/13 07:00:00,8.608,1.25921 
2015/12/13 07:15:00,8.591,1.25902 
2015/12/13 07:30:00,8.574,1.25883 
2015/12/13 07:45:00,8.560,1.25963 
2015/12/13 08:00:00,8.549,1.25929 
2015/12/13 08:15:00,8.540,1.25921 
2015/12/13 08:30:00,8.531,1.25895 
2015/12/13 08:45:00,8.523,1.25921 
2015/12/13 09:00:00,8.512,1.26024 
2015/12/13 09:15:00,8.506,1.26196 
2015/12/13 09:30:00,8.501,1.26062 
2015/12/13 09:45:00,8.503,1.26020 
2015/12/13 10:00:00,8.500,1.26066 
2015/12/13 10:15:00,8.506,1.26093 
2015/12/13 10:30:00,8.504,1.26047 
2015/12/13 10:45:00,8.511,1.26127 
2015/12/13 11:00:00,8.520,1.26059 
2015/12/13 11:15:00,8.534,1.26055 
2015/12/13 11:30:00,8.543,1.26024 
2015/12/13 11:45:00,8.549,1.26104 
2015/12/13 12:00:00,8.560,1.26059 
2015/12/13 12:15:00,8.573,1.26062 
2015/12/13 12:30:00,8.582,1.26120 
2015/12/13 12:45:00,8.585,1.26059 
2015/12/13 13:00:00,8.591,1.26040 
2015/12/13 13:15:00,8.608,1.26066 
2015/12/13 13:30:00,8.624,1.26085 
2015/12/13 13:45:00,8.636,1.26028 
2015/12/13 14:00:00,8.650,1.26047 
2015/12/13 14:15:00,8.668,1.26108 
2015/12/13 14:30:00,8.681,1.26078 
2015/12/13 14:45:00,8.686,1.26024 
2015/12/13 15:00:00,8.705,1.26055 
2015/12/13 15:15:00,8.714,1.26081 
2015/12/13 15:30:00,8.720,1.26097 
2015/12/13 15:45:00,8.722,1.26089 
2015/12/13 16:00:00,8.725,1.26066 
2015/12/13 16:15:00,8.728,1.26089 
2015/12/13 16:30:00,8.728,1.26059 
2015/12/13 16:45:00,8.720,1.26085 
2015/12/13 17:00:00,8.714,1.26101 
2015/12/13 17:15:00,8.708,1.26081 
2015/12/13 17:30:00,8.708,1.26055 
2015/12/13 17:45:00,8.705,1.26093 
2015/12/13 18:00:00,8.699,1.26028 
2015/12/13 18:15:00,8.689,1.26116 
2015/12/13 18:30:00,8.681,1.26040 
2015/12/13 18:45:00,8.678,1.26055 
2015/12/13 19:00:00,8.669,1.26043 
2015/12/13 19:15:00,8.658,1.26081 
2015/12/13 19:30:00,8.643,1.26112 
2015/12/13 19:45:00,8.636,1.26127 
2015/12/13 20:00:00,8.626,1.26135 
2015/12/13 20:15:00,8.619,1.26066 
2015/12/13 20:30:00,8.612,1.26104 
2015/12/13 20:45:00,8.599,1.26055 
2015/12/13 21:00:00,8.596,1.25998 
2015/12/13 21:15:00,8.582,1.26043 
2015/12/13 21:30:00,8.571,1.26101 
2015/12/13 21:45:00,8.548,1.26078 
2015/12/13 22:00:00,8.529,1.26089 
2015/12/13 22:15:00,8.506,1.26020 
2015/12/13 22:30:00,8.489,1.26078 
2015/12/13 22:45:00,8.483,1.26059 
2015/12/13 23:00:00,8.464,1.26070 
2015/12/13 23:15:00,8.447,1.26078 
2015/12/13 23:30:00,8.436,1.26055 
2015/12/13 23:45:00,8.423,1.26108 
2015/12/14 00:00:00,8.414,1.26059 
2015/12/14 00:15:00,8.397,1.26047 
2015/12/14 00:30:00,8.378,1.26036 
2015/12/14 00:45:00,8.366,1.26104 
2015/12/14 01:00:00,8.346,1.26017 
2015/12/14 01:15:00,8.330,1.26047 
2015/12/14 01:30:00,8.315,1.26032 
2015/12/14 01:45:00,8.297,1.26036 
2015/12/14 02:00:00,8.277,1.26028 
2015/12/14 02:15:00,8.257,1.26005 
2015/12/14 02:30:00,8.235,1.25971 
2015/12/14 02:45:00,8.221,1.25986 
2015/12/14 03:00:00,8.202,1.26009 
2015/12/14 03:15:00,8.179,1.25998 
2015/12/14 03:30:00,8.156,1.25895 
2015/12/14 03:45:00,8.127,1.25937 
2015/12/14 04:00:00,8.103,1.25937 
2015/12/14 04:15:00,8.074,1.25929 
2015/12/14 04:30:00,8.045,1.25956 
2015/12/14 04:45:00,8.017,1.25933 
2015/12/14 05:00:00,7.993,1.25952 
2015/12/14 05:15:00,7.959,1.25944 
2015/12/14 05:30:00,7.929,1.25952 
2015/12/14 05:45:00,7.903,1.25937 
2015/12/14 06:00:00,7.870,1.25891 
2015/12/14 06:15:00,7.843,1.25956 
2015/12/14 06:30:00,7.815,1.25933 
2015/12/14 06:45:00,7.785,1.25944 
2015/12/14 07:00:00,7.763,1.26017 
2015/12/14 07:15:00,7.737,1.25902 
2015/12/14 07:30:00,7.713,1.25872 
2015/12/14 07:45:00,7.696,1.25933 
2015/12/14 08:00:00,7.676,1.25944 
2015/12/14 08:15:00,7.660,1.25887 
2015/12/14 08:30:00,7.633,1.25925 
2015/12/14 08:45:00,7.618,1.25853 
2015/12/14 09:00:00,7.594,1.25891 
2015/12/14 09:15:00,7.571,1.25967 
2015/12/14 09:30:00,7.553,1.25952 
2015/12/14 09:45:00,7.533,1.25925 
2015/12/14 10:00:00,7.516,1.25963 
2015/12/14 10:15:00,7.492,1.26005 
2015/12/14 10:30:00,7.479,1.25994 
2015/12/14 10:45:00,7.470,1.25940 
2015/12/14 11:00:00,7.461,1.25944 
2015/12/14 11:15:00,7.458,1.25933 
2015/12/14 11:30:00,7.465,1.26040 
2015/12/14 11:45:00,7.473,1.26024 
2015/12/14 12:00:00,7.500,1.26097 
2015/12/14 12:15:00,7.514,1.25990 
2015/12/14 12:30:00,7.536,1.25952 
2015/12/14 12:45:00,7.563,1.25956 
2015/12/14 13:00:00,7.577,1.25986 
2015/12/14 13:15:00,7.608,1.25952 
2015/12/14 13:30:00,7.649,1.25990 
2015/12/14 13:45:00,7.688,1.26036 
2015/12/14 14:00:00,7.735,1.26089 
2015/12/14 14:15:00,7.771,1.26024 
2015/12/14 14:30:00,7.791,1.26062 
2015/12/14 14:45:00,7.826,1.26062 
2015/12/14 15:00:00,7.851,1.26078 
2015/12/14 15:15:00,7.881,1.26116 
2015/12/14 15:30:00,7.906,1.26127 
2015/12/14 15:45:00,7.926,1.26143 
2015/12/14 16:00:00,7.940,1.26135 
2015/12/14 16:15:00,7.951,1.26169 
2015/12/14 16:30:00,7.953,1.26211 
2015/12/14 16:45:00,7.953,1.26204 
2015/12/14 17:00:00,7.939,1.26165 
2015/12/14 17:15:00,7.931,1.26123 
2015/12/14 17:30:00,7.923,1.26062 
2015/12/14 17:45:00,7.910,1.26146 
2015/12/14 18:00:00,7.893,1.26085 
2015/12/14 18:15:00,7.879,1.26089 
2015/12/14 18:30:00,7.862,1.26036 
2015/12/14 18:45:00,7.843,1.26089 
2015/12/14 19:00:00,7.826,1.26036 
2015/12/14 19:15:00,7.807,1.26024 
2015/12/14 19:30:00,7.793,1.26032 
2015/12/14 19:45:00,7.777,1.26085 
2015/12/14 20:00:00,7.766,1.25952 
2015/12/14 20:15:00,7.755,1.25963 
2015/12/14 20:30:00,7.754,1.26024 
2015/12/14 20:45:00,7.751,1.25986 
2015/12/14 21:00:00,7.751,1.26081 
2015/12/14 21:15:00,7.751,1.26066 
2015/12/14 21:30:00,7.751,1.25990 
2015/12/14 21:45:00,7.754,1.26066 
2015/12/14 22:00:00,7.759,1.26158 
2015/12/14 22:15:00,7.770,1.26158 
2015/12/14 22:30:00,7.777,1.26123 
2015/12/14 22:45:00,7.781,1.26104 
2015/12/14 23:00:00,7.784,1.26192 
2015/12/14 23:15:00,7.774,1.26169 
2015/12/14 23:30:00,7.765,1.26219 
2015/12/14 23:45:00,7.746,1.26135 
2015/12/15 00:00:00,7.727,1.26123 
2015/12/15 00:15:00,7.707,1.26150 
2015/12/15 00:30:00,7.687,1.26085 
2015/12/15 00:45:00,7.668,1.26169 
2015/12/15 01:00:00,7.655,1.26150 
2015/12/15 01:15:00,7.643,1.26120 
2015/12/15 01:30:00,7.627,1.26127 
2015/12/15 01:45:00,7.608,1.26104 
2015/12/15 02:00:00,7.599,1.26059 
2015/12/15 02:15:00,7.580,1.26081 
2015/12/15 02:30:00,7.555,1.26078 
2015/12/15 02:45:00,7.542,1.26055 
2015/12/15 03:00:00,7.539,1.26101 
2015/12/15 03:15:00,7.533,1.26188 
2015/12/15 03:30:00,7.522,1.26005 
2015/12/15 03:45:00,7.520,1.25971 
2015/12/15 04:00:00,7.522,1.25929 
2015/12/15 04:15:00,7.514,1.26017 
2015/12/15 04:30:00,7.512,1.26001 
2015/12/15 04:45:00,7.509,1.26043 
2015/12/15 05:00:00,7.514,1.26001 
2015/12/15 05:15:00,7.516,1.26085 
2015/12/15 05:30:00,7.509,1.26081 
2015/12/15 05:45:00,7.520,1.26059 
2015/12/15 06:00:00,7.525,1.25982 
2015/12/15 06:15:00,7.528,1.26028 
2015/12/15 06:30:00,7.531,1.26009 
2015/12/15 06:45:00,7.533,1.26062 
2015/12/15 07:00:00,7.534,1.26020 
2015/12/15 07:15:00,7.528,1.26043 
2015/12/15 07:30:00,7.520,1.26280 
2015/12/15 07:45:00,7.519,1.26337 
2015/12/15 08:00:00,7.516,1.26272 
2015/12/15 08:15:00,7.517,1.26318 
2015/12/15 08:30:00,7.517,1.26299 
2015/12/15 08:45:00,7.523,1.26284 
2015/12/15 09:00:00,7.536,1.26356 
2015/12/15 09:15:00,7.550,1.26265 
2015/12/15 09:30:00,7.566,1.26284 
2015/12/15 09:45:00,7.600,1.26246 
2015/12/15 10:00:00,7.640,1.26326 
2015/12/15 10:15:00,7.679,1.26379 
2015/12/15 10:30:00,7.724,1.27481 
2015/12/15 10:45:00,7.768,1.26631 
2015/12/15 11:00:00,7.876,1.28298 
2015/12/15 11:15:00,7.713,1.28550 
2015/12/15 11:30:00,7.928,1.26055 
2015/12/15 11:45:00,8.104,1.26459 
2015/12/15 12:00:00,9.174,1.26535 
2015/12/15 12:15:00,9.271,1.26543
