"Date Heure, GMT+01:00","Temp., 째C (LGR S/N: 10117161, SEN S/N: 10117161, LBL: Temperature)","Temp., 째C (LGR S/N: 10117161, SEN S/N: 10117161, LBL: Temperature)","Temp., 째C (LGR S/N: 10117161, SEN S/N: 10117161, LBL: Temperature)","Temp., 째C (LGR S/N: 10117161, SEN S/N: 10117161, LBL: Temperature)" 
2015/12/08 13:00:00,8.742,-94.792,9.262,10.173 
2015/12/08 13:15:00,8.668,-94.792,9.213,10.100 
2015/12/08 13:30:00,8.668,-94.792,9.213,10.051 
2015/12/08 13:45:00,8.668,-94.792,9.188,10.051 
2015/12/08 14:00:00,8.693,-94.792,9.188,10.026 
2015/12/08 14:15:00,8.693,-94.792,9.163,10.026 
2015/12/08 14:30:00,8.717,-94.792,9.163,10.026 
2015/12/08 14:45:00,8.767,-94.792,9.139,10.001 
2015/12/08 15:00:00,8.767,-94.792,9.163,10.001 
2015/12/08 15:15:00,8.817,-94.792,9.163,10.001 
2015/12/08 15:30:00,8.817,-94.792,9.163,10.001 
2015/12/08 15:45:00,8.841,-94.792,9.163,10.001 
2015/12/08 16:00:00,8.866,-94.792,9.139,10.001 
2015/12/08 16:15:00,8.891,-94.792,9.139,9.977 
2015/12/08 16:30:00,8.916,-94.792,9.139,9.977 
2015/12/08 16:45:00,8.941,-94.792,9.139,9.977 
2015/12/08 17:00:00,8.941,-94.792,9.139,9.977 
2015/12/08 17:15:00,8.965,-94.792,9.139,9.977 
2015/12/08 17:30:00,8.990,-94.792,9.139,9.977 
2015/12/08 17:45:00,8.990,-94.792,9.139,9.977 
2015/12/08 18:00:00,9.015,-94.792,9.139,9.952 
2015/12/08 18:15:00,9.040,-94.792,9.114,9.977 
2015/12/08 18:30:00,9.064,-94.792,9.089,9.977 
2015/12/08 18:45:00,9.089,-94.792,9.089,9.977 
2015/12/08 19:00:00,9.114,-94.792,9.089,9.977 
2015/12/08 19:15:00,9.139,-94.792,9.089,9.977 
2015/12/08 19:30:00,9.188,-94.792,9.064,9.977 
2015/12/08 19:45:00,9.213,-94.792,9.089,10.001 
2015/12/08 20:00:00,9.238,-94.792,9.089,10.001 
2015/12/08 20:15:00,9.262,-94.792,9.089,10.026 
2015/12/08 20:30:00,9.287,-94.792,9.089,10.026 
2015/12/08 20:45:00,9.287,-94.792,9.089,10.051 
2015/12/08 21:00:00,9.312,-94.792,9.089,10.051 
2015/12/08 21:15:00,9.336,-94.792,9.089,10.051 
2015/12/08 21:30:00,9.336,-94.792,9.089,10.051 
2015/12/08 21:45:00,9.361,-94.792,9.089,10.051 
2015/12/08 22:00:00,9.386,-94.792,9.114,10.051 
2015/12/08 22:15:00,9.410,-94.792,9.114,10.051 
2015/12/08 22:30:00,9.410,-94.792,9.114,10.051 
2015/12/08 22:45:00,9.435,-94.792,9.114,10.051 
2015/12/08 23:00:00,9.435,-94.792,9.114,10.051 
2015/12/08 23:15:00,9.460,-94.792,9.139,10.051 
2015/12/08 23:30:00,9.485,-94.792,9.163,10.051 
2015/12/08 23:45:00,9.485,-94.792,9.163,10.051 
2015/12/09 00:00:00,9.509,-94.792,9.139,10.051 
2015/12/09 00:15:00,9.509,-94.792,9.139,10.051 
2015/12/09 00:30:00,9.509,-94.792,9.163,10.051 
2015/12/09 00:45:00,9.509,-94.792,9.163,10.051 
2015/12/09 01:00:00,9.509,-94.792,9.163,10.051 
2015/12/09 01:15:00,9.509,-94.792,9.188,10.051 
2015/12/09 01:30:00,9.509,-94.792,9.188,10.051 
2015/12/09 01:45:00,9.509,-94.792,9.188,10.051 
2015/12/09 02:00:00,9.509,-94.792,9.163,10.051 
2015/12/09 02:15:00,9.509,-94.792,9.163,10.051 
2015/12/09 02:30:00,9.485,-94.792,9.188,10.051 
2015/12/09 02:45:00,9.485,-94.792,9.188,10.051 
2015/12/09 03:00:00,9.485,-94.792,9.213,10.051 
2015/12/09 03:15:00,9.460,-94.792,9.213,10.051 
2015/12/09 03:30:00,9.435,-94.792,9.213,10.051 
2015/12/09 03:45:00,9.410,-94.792,9.213,10.051 
2015/12/09 04:00:00,9.386,-94.792,9.238,10.051 
2015/12/09 04:15:00,9.361,-94.792,9.238,10.051 
2015/12/09 04:30:00,9.336,-94.792,9.238,10.051 
2015/12/09 04:45:00,9.312,-94.792,9.238,10.051 
2015/12/09 05:00:00,9.287,-94.792,9.238,10.051 
2015/12/09 05:15:00,9.262,-94.792,9.238,10.051 
2015/12/09 05:30:00,9.213,-94.792,9.262,10.051 
2015/12/09 05:45:00,9.188,-94.792,9.262,10.051 
2015/12/09 06:00:00,9.163,-94.792,9.262,10.051 
2015/12/09 06:15:00,9.139,-94.792,9.262,10.051 
2015/12/09 06:30:00,9.089,-94.792,9.262,10.051 
2015/12/09 06:45:00,9.064,-94.792,9.262,10.051 
2015/12/09 07:00:00,9.040,-94.792,9.262,10.051 
2015/12/09 07:15:00,8.990,-94.792,9.262,10.051 
2015/12/09 07:30:00,8.965,-94.792,9.262,10.051 
2015/12/09 07:45:00,8.941,-94.792,9.287,10.051 
2015/12/09 08:00:00,8.891,-94.792,9.262,10.051 
2015/12/09 08:15:00,8.866,-94.792,9.262,10.051 
2015/12/09 08:30:00,8.841,-94.792,9.287,10.051 
2015/12/09 08:45:00,8.792,-94.792,9.287,10.051 
2015/12/09 09:00:00,8.767,-94.792,9.287,10.051 
2015/12/09 09:15:00,8.717,-94.792,9.287,10.051 
2015/12/09 09:30:00,8.693,-94.792,9.287,10.051 
2015/12/09 09:45:00,8.668,-94.792,9.287,10.051 
2015/12/09 10:00:00,8.643,-94.792,9.287,10.051 
2015/12/09 10:15:00,8.618,-94.792,9.287,10.051 
2015/12/09 10:30:00,8.593,-94.792,9.262,10.075 
2015/12/09 10:45:00,8.568,-94.792,9.262,10.075 
2015/12/09 11:00:00,8.543,-94.792,9.262,10.051 
2015/12/09 11:15:00,8.519,-94.792,9.262,10.075 
2015/12/09 11:30:00,8.494,-94.792,9.262,10.075 
2015/12/09 11:45:00,8.494,-94.792,9.262,10.075 
2015/12/09 12:00:00,8.469,-94.792,9.262,10.075 
2015/12/09 12:15:00,8.469,-94.792,9.262,10.075 
2015/12/09 12:30:00,8.469,-94.792,9.262,10.075 
2015/12/09 12:45:00,8.469,-94.792,9.262,10.075 
2015/12/09 13:00:00,8.469,-94.792,9.238,10.075 
2015/12/09 13:15:00,8.469,-94.792,9.238,10.075 
2015/12/09 13:30:00,8.494,-94.792,9.238,10.075 
2015/12/09 13:45:00,8.494,-94.792,9.238,10.100 
2015/12/09 14:00:00,8.519,-94.792,9.238,10.100 
2015/12/09 14:15:00,8.543,-94.792,9.238,10.100 
2015/12/09 14:30:00,8.543,-94.792,9.213,10.100 
2015/12/09 14:45:00,8.568,-94.792,9.213,10.100 
2015/12/09 15:00:00,8.568,-94.792,9.213,10.100 
2015/12/09 15:15:00,8.593,-94.792,9.213,10.100 
2015/12/09 15:30:00,8.618,-94.792,9.188,10.100 
2015/12/09 15:45:00,8.643,-94.792,9.188,10.100 
2015/12/09 16:00:00,8.643,-94.792,9.188,10.100 
2015/12/09 16:15:00,8.668,-94.792,9.188,10.100 
2015/12/09 16:30:00,8.693,-94.792,9.188,10.100 
2015/12/09 16:45:00,8.693,-94.792,9.188,10.075 
2015/12/09 17:00:00,8.717,-94.792,9.188,10.075 
2015/12/09 17:15:00,8.717,-94.792,9.163,10.075 
2015/12/09 17:30:00,8.717,-94.792,9.163,10.075 
2015/12/09 17:45:00,8.717,-94.792,9.163,10.075 
2015/12/09 18:00:00,8.717,-94.792,9.163,10.075 
2015/12/09 18:15:00,8.742,-94.792,9.163,10.075 
2015/12/09 18:30:00,8.742,-94.792,9.163,10.051 
2015/12/09 18:45:00,8.742,-94.792,9.163,10.051 
2015/12/09 19:00:00,8.742,-94.792,9.163,10.051 
2015/12/09 19:15:00,8.742,-94.792,9.163,10.051 
2015/12/09 19:30:00,8.742,-94.792,9.139,10.051 
2015/12/09 19:45:00,8.742,-94.792,9.139,10.051 
2015/12/09 20:00:00,8.742,-94.792,9.139,10.051 
2015/12/09 20:15:00,8.742,-94.792,9.139,10.051 
2015/12/09 20:30:00,8.742,-94.792,9.139,10.026 
2015/12/09 20:45:00,8.742,-94.792,9.139,10.026 
2015/12/09 21:00:00,8.717,-94.792,9.139,10.026 
2015/12/09 21:15:00,8.717,-94.792,9.139,10.026 
2015/12/09 21:30:00,8.717,-94.792,9.139,10.026 
2015/12/09 21:45:00,8.717,-94.792,9.139,10.026 
2015/12/09 22:00:00,8.693,-94.792,9.139,10.026 
2015/12/09 22:15:00,8.693,-94.792,9.139,10.026 
2015/12/09 22:30:00,8.693,-94.792,9.139,10.026 
2015/12/09 22:45:00,8.693,-94.792,9.139,10.026 
2015/12/09 23:00:00,8.668,-94.792,9.139,10.026 
2015/12/09 23:15:00,8.668,-94.792,9.139,10.026 
2015/12/09 23:30:00,8.668,-94.792,9.139,10.001 
2015/12/09 23:45:00,8.668,-94.792,9.139,10.001 
2015/12/10 00:00:00,8.643,-94.792,9.139,10.001 
2015/12/10 00:15:00,8.643,-94.792,9.114,10.001 
2015/12/10 00:30:00,8.643,-94.792,9.114,10.001 
2015/12/10 00:45:00,8.643,-94.792,9.114,10.001 
2015/12/10 01:00:00,8.643,-94.792,9.139,10.001 
2015/12/10 01:15:00,8.618,-94.792,9.114,10.001 
2015/12/10 01:30:00,8.618,-94.792,9.114,10.001 
2015/12/10 01:45:00,8.618,-94.792,9.114,10.001 
2015/12/10 02:00:00,8.593,-94.792,9.114,10.001 
2015/12/10 02:15:00,8.593,-94.792,9.114,10.001 
2015/12/10 02:30:00,8.593,-94.792,9.114,10.001 
2015/12/10 02:45:00,8.568,-94.792,9.114,9.977 
2015/12/10 03:00:00,8.543,-94.792,9.114,9.977 
2015/12/10 03:15:00,8.543,-94.792,9.114,9.977 
2015/12/10 03:30:00,8.543,-94.792,9.114,9.977 
2015/12/10 03:45:00,8.519,-94.792,9.114,9.977 
2015/12/10 04:00:00,8.519,-94.792,9.114,9.977 
2015/12/10 04:15:00,8.519,-94.792,9.114,9.977 
2015/12/10 04:30:00,8.494,-94.792,9.114,9.977 
2015/12/10 04:45:00,8.494,-94.792,9.114,9.977 
2015/12/10 05:00:00,8.469,-94.792,9.089,9.977 
2015/12/10 05:15:00,8.469,-94.792,9.089,9.977 
2015/12/10 05:30:00,8.444,-94.792,9.089,9.977 
2015/12/10 05:45:00,8.419,-94.792,9.089,9.977 
2015/12/10 06:00:00,8.419,-94.792,9.089,9.977 
2015/12/10 06:15:00,8.419,-94.792,9.089,9.977 
2015/12/10 06:30:00,8.394,-94.792,9.089,9.977 
2015/12/10 06:45:00,8.394,-94.792,9.089,9.977 
2015/12/10 07:00:00,8.369,-94.792,9.089,9.952 
2015/12/10 07:15:00,8.369,-94.792,9.064,9.952 
2015/12/10 07:30:00,8.344,-94.792,9.064,9.952 
2015/12/10 07:45:00,8.344,-94.792,9.064,9.952 
2015/12/10 08:00:00,8.319,-94.792,9.064,9.952 
2015/12/10 08:15:00,8.319,-94.792,9.064,9.952 
2015/12/10 08:30:00,8.295,-94.792,9.064,9.952 
2015/12/10 08:45:00,8.295,-94.792,9.064,9.952 
2015/12/10 09:00:00,8.270,-94.792,9.064,9.952 
2015/12/10 09:15:00,8.270,-94.792,9.040,9.952 
2015/12/10 09:30:00,8.245,-94.792,9.040,9.952 
2015/12/10 09:45:00,8.245,-94.792,9.040,9.952 
2015/12/10 10:00:00,8.220,-94.792,9.040,9.928 
2015/12/10 10:15:00,8.220,-94.792,9.040,9.952 
2015/12/10 10:30:00,8.220,-94.792,9.040,9.952 
2015/12/10 10:45:00,8.220,-94.792,9.040,9.952 
2015/12/10 11:00:00,8.195,-94.792,9.040,9.952 
2015/12/10 11:15:00,8.195,-94.792,9.040,9.928 
2015/12/10 11:30:00,8.195,-94.792,9.015,9.928 
2015/12/10 11:45:00,8.195,-94.792,9.015,9.928 
2015/12/10 12:00:00,8.170,-94.792,9.015,9.928 
2015/12/10 12:15:00,8.170,-94.792,9.015,9.928 
2015/12/10 12:30:00,8.170,-94.792,9.015,9.928 
2015/12/10 12:45:00,8.170,-94.792,8.990,9.928 
2015/12/10 13:00:00,8.170,-94.792,8.990,9.928 
2015/12/10 13:15:00,8.170,-94.792,9.015,9.928 
2015/12/10 13:30:00,8.170,-94.792,8.990,9.928 
2015/12/10 13:45:00,8.170,-94.792,8.990,9.928 
2015/12/10 14:00:00,8.170,-94.792,8.990,9.928 
2015/12/10 14:15:00,8.170,-94.792,8.990,9.928 
2015/12/10 14:30:00,8.195,-94.792,8.990,9.928 
2015/12/10 14:45:00,8.195,-94.792,8.965,9.928 
2015/12/10 15:00:00,8.195,-94.792,8.965,9.928 
2015/12/10 15:15:00,8.195,-94.792,8.965,9.903 
2015/12/10 15:30:00,8.195,-94.792,8.965,9.903 
2015/12/10 15:45:00,8.195,-94.792,8.965,9.903 
2015/12/10 16:00:00,8.195,-94.792,8.965,9.903 
2015/12/10 16:15:00,8.195,-94.792,8.965,9.903 
2015/12/10 16:30:00,8.220,-94.792,8.965,9.903 
2015/12/10 16:45:00,8.220,-94.792,8.941,9.903 
2015/12/10 17:00:00,8.220,-94.792,8.941,9.903 
2015/12/10 17:15:00,8.220,-94.792,8.941,9.879 
2015/12/10 17:30:00,8.220,-94.792,8.941,9.879 
2015/12/10 17:45:00,8.220,-94.792,8.941,9.879 
2015/12/10 18:00:00,8.220,-94.792,8.941,9.879 
2015/12/10 18:15:00,8.220,-94.792,8.941,9.879 
2015/12/10 18:30:00,8.220,-94.792,8.916,9.879 
2015/12/10 18:45:00,8.220,-94.792,8.916,9.879 
2015/12/10 19:00:00,8.220,-94.792,8.916,9.879 
2015/12/10 19:15:00,8.220,-94.792,8.916,9.879 
2015/12/10 19:30:00,8.220,-94.792,8.916,9.879 
2015/12/10 19:45:00,8.220,-94.792,8.916,9.854 
2015/12/10 20:00:00,8.220,-94.792,8.916,9.854 
2015/12/10 20:15:00,8.195,-94.792,8.916,9.854 
2015/12/10 20:30:00,8.195,-94.792,8.916,9.854 
2015/12/10 20:45:00,8.195,-94.792,8.916,9.854 
2015/12/10 21:00:00,8.195,-94.792,8.891,9.829 
2015/12/10 21:15:00,8.170,-94.792,8.891,9.829 
2015/12/10 21:30:00,8.170,-94.792,8.891,9.829 
2015/12/10 21:45:00,8.145,-94.792,8.891,9.829 
2015/12/10 22:00:00,8.145,-94.792,8.891,9.829 
2015/12/10 22:15:00,8.145,-94.792,8.891,9.829 
2015/12/10 22:30:00,8.120,-94.792,8.891,9.829 
2015/12/10 22:45:00,8.120,-94.792,8.891,9.829 
2015/12/10 23:00:00,8.095,-94.792,8.866,9.829 
2015/12/10 23:15:00,8.070,-94.792,8.891,9.829 
2015/12/10 23:30:00,8.070,-94.792,8.866,9.829 
2015/12/10 23:45:00,8.045,-94.792,8.891,9.829 
2015/12/11 00:00:00,8.020,-94.792,8.866,9.805 
2015/12/11 00:15:00,8.020,-94.792,8.866,9.805 
2015/12/11 00:30:00,7.995,-94.792,8.866,9.805 
2015/12/11 00:45:00,7.995,-94.792,8.866,9.805 
2015/12/11 01:00:00,7.970,-94.792,8.866,9.805 
2015/12/11 01:15:00,7.945,-94.792,8.866,9.805 
2015/12/11 01:30:00,7.945,-94.792,8.866,9.805 
2015/12/11 01:45:00,7.920,-94.792,8.841,9.805 
2015/12/11 02:00:00,7.870,-94.792,8.841,9.805 
2015/12/11 02:15:00,7.870,-94.792,8.841,9.805 
2015/12/11 02:30:00,7.845,-94.792,8.841,9.805 
2015/12/11 02:45:00,7.845,-94.792,8.841,9.805 
2015/12/11 03:00:00,7.820,-94.792,8.841,9.805 
2015/12/11 03:15:00,7.795,-94.792,8.841,9.805 
2015/12/11 03:30:00,7.795,-94.792,8.841,9.780 
2015/12/11 03:45:00,7.745,-94.792,8.817,9.780 
2015/12/11 04:00:00,7.745,-94.792,8.817,9.780 
2015/12/11 04:15:00,7.720,-94.792,8.817,9.780 
2015/12/11 04:30:00,7.720,-94.792,8.817,9.780 
2015/12/11 04:45:00,7.695,-94.792,8.817,9.780 
2015/12/11 05:00:00,7.670,-94.792,8.817,9.756 
2015/12/11 05:15:00,7.670,-94.792,8.817,9.780 
2015/12/11 05:30:00,7.645,-94.792,8.792,9.756 
2015/12/11 05:45:00,7.645,-94.792,8.792,9.756 
2015/12/11 06:00:00,7.645,-94.792,8.792,9.756 
2015/12/11 06:15:00,7.619,-94.792,8.792,9.756 
2015/12/11 06:30:00,7.594,-94.792,8.767,9.756 
2015/12/11 06:45:00,7.594,-94.792,8.767,9.731 
2015/12/11 07:00:00,7.569,-94.792,8.767,9.731 
2015/12/11 07:15:00,7.569,-94.792,8.767,9.731 
2015/12/11 07:30:00,7.544,-94.792,8.767,9.731 
2015/12/11 07:45:00,7.544,-94.792,8.742,9.731 
2015/12/11 08:00:00,7.519,-94.792,8.742,9.731 
2015/12/11 08:15:00,7.519,-94.792,8.742,9.731 
2015/12/11 08:30:00,7.494,-94.792,8.742,9.731 
2015/12/11 08:45:00,7.494,-94.792,8.742,9.731 
2015/12/11 09:00:00,7.469,-94.792,8.717,9.731 
2015/12/11 09:15:00,7.444,-94.792,8.717,9.706 
2015/12/11 09:30:00,7.444,-94.792,8.717,9.706 
2015/12/11 09:45:00,7.419,-94.792,8.693,9.706 
2015/12/11 10:00:00,7.419,-94.792,8.717,9.706 
2015/12/11 10:15:00,7.419,-94.792,8.693,9.706 
2015/12/11 10:30:00,7.419,-94.792,8.693,9.706 
2015/12/11 10:45:00,7.419,-94.792,8.668,9.706 
2015/12/11 11:00:00,7.419,-94.792,8.668,9.706 
2015/12/11 11:15:00,7.419,-94.792,8.668,9.706 
2015/12/11 11:30:00,7.419,-94.792,8.668,9.706 
2015/12/11 11:45:00,7.419,-94.792,8.668,9.682 
2015/12/11 12:00:00,7.419,-94.792,8.668,9.682 
2015/12/11 12:15:00,7.444,-94.792,8.643,9.682 
2015/12/11 12:30:00,7.444,-94.792,8.643,9.682 
2015/12/11 12:45:00,7.469,-94.792,8.593,9.682 
2015/12/11 13:00:00,7.469,-94.792,8.643,9.682 
2015/12/11 13:15:00,7.494,-94.792,8.618,9.682 
2015/12/11 13:30:00,7.519,-94.792,8.618,9.682 
2015/12/11 13:45:00,7.544,-94.792,8.618,9.682 
2015/12/11 14:00:00,7.544,-94.792,8.618,9.657 
2015/12/11 14:15:00,7.569,-94.792,8.618,9.657 
2015/12/11 14:30:00,7.594,-94.792,8.618,9.657 
2015/12/11 14:45:00,7.619,-94.792,8.593,9.657 
2015/12/11 15:00:00,7.645,-94.792,8.593,9.657 
2015/12/11 15:15:00,7.670,-94.792,8.593,9.657 
2015/12/11 15:30:00,7.670,-94.792,8.593,9.657 
2015/12/11 15:45:00,7.695,-94.792,8.593,9.657 
2015/12/11 16:00:00,7.720,-94.792,8.568,9.657 
2015/12/11 16:15:00,7.745,-94.792,8.568,9.632 
2015/12/11 16:30:00,7.770,-94.792,8.568,9.657 
2015/12/11 16:45:00,7.795,-94.792,8.568,9.632 
2015/12/11 17:00:00,7.820,-94.792,8.568,9.632 
2015/12/11 17:15:00,7.845,-94.792,8.568,9.632 
2015/12/11 17:30:00,7.870,-94.792,8.543,9.632 
2015/12/11 17:45:00,7.870,-94.792,8.568,9.632 
2015/12/11 18:00:00,7.920,-94.792,8.568,9.632 
2015/12/11 18:15:00,7.945,-94.792,8.543,9.608 
2015/12/11 18:30:00,7.970,-94.792,8.543,9.608 
2015/12/11 18:45:00,7.995,-94.792,8.543,9.632 
2015/12/11 19:00:00,8.020,-94.792,8.543,9.608 
2015/12/11 19:15:00,8.045,-94.792,8.543,9.608 
2015/12/11 19:30:00,8.070,-94.792,8.543,9.608 
2015/12/11 19:45:00,8.095,-94.792,8.543,9.608 
2015/12/11 20:00:00,8.120,-94.792,8.543,9.608 
2015/12/11 20:15:00,8.145,-94.792,8.568,9.608 
2015/12/11 20:30:00,8.170,-94.792,8.543,9.608 
2015/12/11 20:45:00,8.195,-94.792,8.543,9.608 
2015/12/11 21:00:00,8.220,-94.792,8.543,9.608 
2015/12/11 21:15:00,8.220,-94.792,8.543,9.608 
2015/12/11 21:30:00,8.245,-94.792,8.543,9.583 
2015/12/11 21:45:00,8.270,-94.792,8.543,9.583 
2015/12/11 22:00:00,8.295,-94.792,8.568,9.583 
2015/12/11 22:15:00,8.319,-94.792,8.568,9.583 
2015/12/11 22:30:00,8.344,-94.792,8.568,9.583 
2015/12/11 22:45:00,8.369,-94.792,8.568,9.583 
2015/12/11 23:00:00,8.394,-94.792,8.568,9.583 
2015/12/11 23:15:00,8.419,-94.792,8.568,9.583 
