"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
16/03/22 23:30:00,1.5891897419351153e-05
16/03/22 23:45:00,1.7368949556839652e-05
16/03/23 00:00:00,1.6363670511054806e-05
16/03/23 00:15:00,1.6679359760018997e-05
16/03/23 00:30:00,1.4557816029991955e-05
16/03/23 00:45:00,1.5216701285680756e-05
16/03/23 01:00:00,1.643083851377014e-05
16/03/23 01:15:00,1.5881023500696756e-05
16/03/23 01:30:00,1.7865670088212937e-05
16/03/23 01:45:00,1.7207745258929208e-05
16/03/23 02:00:00,1.5338562661781907e-05
16/03/23 02:15:00,1.4043824194232002e-05
16/03/23 02:30:00,1.6778831195551902e-05
16/03/23 02:45:00,1.59987266670214e-05
16/03/23 03:00:00,1.5432917280122638e-05
16/03/23 03:15:00,1.5994886780390516e-05
16/03/23 03:30:00,1.465057266614167e-05
16/03/23 03:45:00,1.4014078260515817e-05
16/03/23 04:00:00,1.2740289093926549e-05
16/03/23 04:15:00,1.4256202121032402e-05
16/03/23 04:30:00,1.3671522538061254e-05
16/03/23 04:45:00,1.545722443552222e-05
16/03/23 05:00:00,1.3967699487693608e-05
16/03/23 05:15:00,1.4435636330745183e-05
16/03/23 05:30:00,1.4095639016886707e-05
16/03/23 05:45:00,1.6250443877652287e-05
16/03/23 06:00:00,1.4414205907087307e-05
16/03/23 06:15:00,1.5037906450743321e-05
16/03/23 06:30:00,1.490581053076312e-05
16/03/23 06:45:00,1.5375024304375984e-05
16/03/23 07:00:00,1.2866468750871718e-05
16/03/23 07:15:00,1.6300980860251002e-05
16/03/23 07:30:00,1.5503923350479454e-05
16/03/23 07:45:00,1.2962102118763141e-05
16/03/23 08:00:00,1.4325609299703501e-05
16/03/23 08:15:00,1.4806977560510859e-05
16/03/23 08:30:00,1.2930597222293727e-05
16/03/23 08:45:00,1.1420122064009774e-05
16/03/23 09:00:00,1.2454505849746056e-05
16/03/23 09:15:00,1.4315372936835047e-05
16/03/23 09:30:00,1.3383500117924996e-05
16/03/23 09:45:00,1.369870915368665e-05
16/03/23 10:00:00,1.4521354387397878e-05
16/03/23 10:15:00,1.5812574929441325e-05
16/03/23 10:30:00,1.2507760402513668e-05
16/03/23 10:45:00,1.3095957910991274e-05
16/03/23 11:00:00,1.576907561684493e-05
16/03/23 11:15:00,1.4117707905825227e-05
16/03/23 11:30:00,1.6014078937587328e-05
16/03/23 11:45:00,1.4392136108654086e-05
16/03/23 12:00:00,1.3407169717538636e-05
16/03/23 12:15:00,1.5223098671413027e-05
16/03/23 12:30:00,1.3571409908763599e-05
16/03/23 12:45:00,1.6716141544748098e-05
16/03/23 13:00:00,1.4577646652469411e-05
16/03/23 13:15:00,1.4848557839286514e-05
16/03/23 13:30:00,1.5462022929568775e-05
16/03/23 13:45:00,1.4759640180272982e-05
16/03/23 14:00:00,1.671454265306238e-05
16/03/23 14:15:00,1.4147133697406389e-05
16/03/23 14:30:00,1.6256202798103914e-05
16/03/23 14:45:00,1.3570450391853228e-05
16/03/23 15:00:00,1.548057480249554e-05
16/03/23 15:15:00,1.3911087989981752e-05
16/03/23 15:30:00,1.3468739780364558e-05
16/03/23 15:45:00,1.5117867405933794e-05
16/03/23 16:00:00,1.4874464795866515e-05
16/03/23 16:15:00,1.5873985830694437e-05
16/03/23 16:30:00,1.4607712728320621e-05
16/03/23 16:45:00,1.5831765267648734e-05
16/03/23 17:00:00,1.682329093455337e-05
16/03/23 17:15:00,1.416728446201887e-05
16/03/23 17:30:00,1.7256681530852802e-05
16/03/23 17:45:00,1.609116225154139e-05
16/03/23 18:00:00,1.4498325981548987e-05
16/03/23 18:15:00,1.398337280988926e-05
16/03/23 18:30:00,1.5339521269197576e-05
16/03/23 18:45:00,1.6131782103911974e-05
16/03/23 19:00:00,1.3354714610613883e-05
16/03/23 19:15:00,1.2346397852525115e-05
16/03/23 19:30:00,1.561363023938611e-05
16/03/23 19:45:00,1.6058856999734417e-05
16/03/23 20:00:00,1.5206785974442028e-05
16/03/23 20:15:00,1.5491448721149936e-05
16/03/23 20:30:00,1.5306257409974933e-05
16/03/23 20:45:00,1.6393416444770992e-05
16/03/23 21:00:00,1.4023673429619521e-05
16/03/23 21:15:00,1.2443791092664469e-05
16/03/23 21:30:00,1.5049420653667767e-05
16/03/23 21:45:00,1.5625784726580605e-05
16/03/23 22:00:00,1.4744607142347377e-05
16/03/23 22:15:00,1.4919883142283652e-05
16/03/23 22:30:00,1.1826487025246024e-05
16/03/23 22:45:00,1.4630742953158915e-05
16/03/23 23:00:00,1.3075327842670958e-05
16/03/23 23:15:00,1.4791625289944932e-05
16/03/23 23:30:00,1.532065107312519e-05
16/03/23 23:45:00,1.3649771972268354e-05
16/03/24 00:00:00,1.5467459888895974e-05
16/03/24 00:15:00,1.4477534932666458e-05
16/03/24 00:30:00,1.4427639143832494e-05
16/03/24 00:45:00,1.380489811708685e-05
16/03/24 01:00:00,1.4100756743573584e-05
16/03/24 01:15:00,1.5517996871494688e-05
16/03/24 01:30:00,1.3644974387716502e-05
16/03/24 01:45:00,1.4169522728479933e-05
16/03/24 02:00:00,1.515497024229262e-05
16/03/24 02:15:00,1.5466501281480305e-05
16/03/24 02:30:00,1.4182316590449773e-05
16/03/24 02:45:00,1.4345438103191555e-05
16/03/24 03:00:00,1.395234721712768e-05
16/03/24 03:15:00,1.34461897687288e-05
16/03/24 03:30:00,1.4511119843518827e-05
16/03/24 03:45:00,1.3627063708554488e-05
16/03/24 04:00:00,1.3991369087307248e-05
16/03/24 04:15:00,1.4987690519774333e-05
16/03/24 04:30:00,1.5208385775622446e-05
16/03/24 04:45:00,1.456741210859036e-05
16/03/24 05:00:00,1.5632182112312876e-05
16/03/24 05:15:00,1.328226881014416e-05
16/03/24 05:30:00,1.3288985428516753e-05
16/03/24 05:45:00,1.429810254194308e-05
16/03/24 06:00:00,1.4935235412849579e-05
16/03/24 06:15:00,1.4806338185735513e-05
16/03/24 06:30:00,1.4306737284641713e-05
16/03/24 06:45:00,1.3314734133018646e-05
16/03/24 07:00:00,1.3371186469157692e-05
16/03/24 07:15:00,1.6326248442055658e-05
16/03/24 07:30:00,1.6539266653126106e-05
16/03/24 07:45:00,1.3417085028777365e-05
16/03/24 08:00:00,1.1636177987384144e-05
16/03/24 08:15:00,1.363633964501787e-05
16/03/24 08:30:00,1.422133846062934e-05
16/03/24 08:45:00,1.391012756357668e-05
16/03/24 09:00:00,1.3805858543491922e-05
16/03/24 09:15:00,1.3254281839181203e-05
16/03/24 09:30:00,1.3971538464829791e-05
16/03/24 09:45:00,1.4613470739277545e-05
16/03/24 10:00:00,1.3698389921046328e-05
16/03/24 10:15:00,1.4902931070537306e-05
16/03/24 10:30:00,1.2900851288577542e-05
16/03/24 10:45:00,1.4162166735331994e-05
16/03/24 11:00:00,1.3061255231150426e-05
16/03/24 11:15:00,1.4250444110075478e-05
16/03/24 11:30:00,1.549880653328728e-05
16/03/24 11:45:00,1.7668964574113488e-05
16/03/24 12:00:00,1.4247565559344366e-05
16/03/24 12:15:00,1.539549521112349e-05
16/03/24 12:30:00,1.4725096662004944e-05
16/03/24 12:45:00,1.3167124052415602e-05
16/03/24 13:00:00,1.3081085853627883e-05
16/03/24 13:15:00,1.4003842807142064e-05
16/03/24 13:30:00,1.6859432435012423e-05
16/03/24 13:45:00,1.8127304429071955e-05
16/03/24 14:00:00,1.557684845465701e-05
16/03/24 14:15:00,1.703662746876944e-05
16/03/24 14:30:00,1.797569711925462e-05
16/03/24 14:45:00,1.8647055185283534e-05
16/03/24 15:00:00,1.877115573734045e-05
16/03/24 15:15:00,1.9458826500340365e-05
16/03/24 15:30:00,1.8350558093516156e-05
16/03/24 15:45:00,1.7604355889488943e-05
16/03/24 16:00:00,1.91802391782403e-05
16/03/24 16:15:00,2.015577229030896e-05
16/03/24 16:30:00,1.92278967006132e-05
16/03/24 16:45:00,1.8569333406048827e-05
16/03/24 17:00:00,1.820182842493523e-05
16/03/24 17:15:00,1.9453069398878142e-05
16/03/24 17:30:00,1.8888858903665096e-05
16/03/24 17:45:00,1.863202305685263e-05
16/03/24 18:00:00,1.9129383872495964e-05
16/03/24 18:15:00,1.8229655324830674e-05
16/03/24 18:30:00,1.7312015188508667e-05
16/03/24 18:45:00,2.025204594247043e-05
16/03/24 19:00:00,1.6704627341823652e-05
16/03/24 19:15:00,1.9565975890145637e-05
16/03/24 19:30:00,1.7675041817710735e-05
16/03/24 19:45:00,2.0269637388992123e-05
16/03/24 20:00:00,1.661379064898938e-05
16/03/24 20:15:00,1.9371827875147574e-05
16/03/24 20:30:00,1.975948180188425e-05
16/03/24 20:45:00,2.0729576135636307e-05
16/03/24 21:00:00,2.0646415578084998e-05
16/03/24 21:15:00,2.139997377526015e-05
16/03/24 21:30:00,1.548249383631628e-05
16/03/24 21:45:00,1.9292505385237746e-05
16/03/24 22:00:00,2.030514042417053e-05
16/03/24 22:15:00,1.9749886632780544e-05
16/03/24 22:30:00,1.845898623287212e-05
16/03/24 22:45:00,1.9079168851021677e-05
16/03/24 23:00:00,1.791908471204806e-05
16/03/24 23:15:00,1.936255102918949e-05
16/03/24 23:30:00,1.7828568161348812e-05
16/03/24 23:45:00,1.8531591194914654e-05
16/03/25 00:00:00,1.737726415740326e-05
16/03/25 00:15:00,1.601887561264448e-05
16/03/25 00:30:00,1.706509465293493e-05
16/03/25 00:45:00,1.7083006241591647e-05
16/03/25 01:00:00,1.5170322512858547e-05
16/03/25 01:15:00,1.8986733266501687e-05
16/03/25 01:30:00,1.810843423299957e-05
16/03/25 01:45:00,1.8424761947244406e-05
16/03/25 02:00:00,1.7522474081488326e-05
16/03/25 02:15:00,1.639949368836824e-05
16/03/25 02:30:00,1.8432758224662393e-05
16/03/25 02:45:00,1.7337924873572774e-05
16/03/25 03:00:00,1.711627010081429e-05
16/03/25 03:15:00,1.8365270079812035e-05
16/03/25 03:30:00,1.840589175117202e-05
16/03/25 03:45:00,1.784552114258986e-05
16/03/25 04:00:00,1.728770621411968e-05
16/03/25 04:15:00,1.7066373402485624e-05
16/03/25 04:30:00,1.8054699467029423e-05
16/03/25 04:45:00,1.752919160935562e-05
16/03/25 05:00:00,1.592548142070882e-05
16/03/25 05:15:00,1.7857353668659925e-05
16/03/25 05:30:00,1.7854476027423516e-05
16/03/25 05:45:00,1.7841362932813354e-05
16/03/25 06:00:00,1.6574129404034466e-05
16/03/25 06:15:00,1.897233960335143e-05
16/03/25 06:30:00,1.8178161553805694e-05
16/03/25 06:45:00,1.925988181028515e-05
16/03/25 07:00:00,1.8068452845909633e-05
16/03/25 07:15:00,1.624404831090942e-05
16/03/25 07:30:00,2.0762199710588902e-05
16/03/25 07:45:00,1.73478383658221e-05
16/03/25 08:00:00,1.8894616005127318e-05
16/03/25 08:15:00,1.7014557670336217e-05
16/03/25 08:30:00,1.582377080922015e-05
16/03/25 08:45:00,2.020790816459339e-05
16/03/25 09:00:00,1.9525674360920675e-05
16/03/25 09:15:00,1.887478538264986e-05
16/03/25 09:30:00,1.8243090380565263e-05
16/03/25 09:45:00,1.9930919734179042e-05
16/03/25 10:00:00,1.7262438632315025e-05
16/03/25 10:15:00,1.856133712863084e-05
16/03/25 10:30:00,1.796642209228594e-05
16/03/25 10:45:00,1.9150495063513517e-05
16/03/25 11:00:00,1.879674346128013e-05
16/03/25 11:15:00,1.9305300156702287e-05
16/03/25 11:30:00,1.8562295736046508e-05
16/03/25 11:45:00,1.879674346128013e-05
16/03/25 12:00:00,1.8992488548974507e-05
16/03/25 12:15:00,1.9723340301425196e-05
16/03/25 12:30:00,1.7385900719091296e-05
16/03/25 12:45:00,1.8072931197821163e-05
16/03/25 13:00:00,1.861379132606089e-05
16/03/25 13:15:00,1.8327207726542838e-05
16/03/25 13:30:00,1.8917966372100636e-05
16/03/25 13:45:00,1.8959226508741267e-05
16/03/25 14:00:00,1.9728777260752395e-05
16/03/25 14:15:00,1.893939588626381e-05
16/03/25 14:30:00,1.9126506231259555e-05
16/03/25 14:45:00,1.9344959582667798e-05
16/03/25 15:00:00,2.071134622383397e-05
16/03/25 15:15:00,2.128642881871201e-05
16/03/25 15:30:00,1.7383341401000507e-05
16/03/25 15:45:00,2.1249006749712862e-05
16/03/25 16:00:00,1.9676641386467963e-05
16/03/25 16:15:00,2.083032813970931e-05
16/03/25 16:30:00,1.731681368255522e-05
16/03/25 16:45:00,1.9888060705852695e-05
16/03/25 17:00:00,2.073725227091927e-05
16/03/25 17:15:00,1.953335049620364e-05
16/03/25 17:30:00,1.8954428014694713e-05
16/03/25 17:45:00,2.0909330487484112e-05
16/03/25 18:00:00,1.9340803191880696e-05
16/03/25 18:15:00,1.973773214558605e-05
16/03/25 18:30:00,1.98976558749564e-05
16/03/25 18:45:00,2.0281791876186617e-05
16/03/25 19:00:00,1.993187834159471e-05
16/03/25 19:15:00,2.075612428598106e-05
16/03/25 19:30:00,1.8175280274590477e-05
16/03/25 19:45:00,1.749432885844726e-05
16/03/25 20:00:00,1.9573331883293577e-05
16/03/25 20:15:00,2.0271556422812864e-05
16/03/25 20:30:00,2.050664261332713e-05
16/03/25 20:45:00,2.1254763851175085e-05
16/03/25 21:00:00,1.8742370230029337e-05
16/03/25 21:15:00,1.924612843140494e-05
16/03/25 21:30:00,2.0124745788052678e-05
16/03/25 21:45:00,1.982345202122815e-05
16/03/25 22:00:00,1.772046016412787e-05
16/03/25 22:15:00,1.923525269376114e-05
16/03/25 22:30:00,1.7865349946077913e-05
16/03/25 22:45:00,1.763889849826228e-05
16/03/25 23:00:00,1.9126824554405175e-05
16/03/25 23:15:00,1.8155771613237448e-05
16/03/25 23:30:00,2.010651587625034e-05
16/03/25 23:45:00,1.659268127696123e-05
16/03/26 00:00:00,1.877563408925198e-05
16/03/26 00:15:00,1.9324170352774672e-05
16/03/26 00:30:00,1.754614459059667e-05
16/03/26 00:45:00,1.6253643480013125e-05
16/03/26 01:00:00,1.6043184587033466e-05
16/03/26 01:15:00,1.6714222510927357e-05
16/03/26 01:30:00,1.5680798242101446e-05
16/03/26 01:45:00,1.7019994629663415e-05
16/03/26 02:00:00,1.742300264595542e-05
16/03/26 02:15:00,1.760115810611751e-05
16/03/26 02:30:00,1.758228609105572e-05
16/03/26 02:45:00,1.537918251415249e-05
16/03/26 03:00:00,1.787782457540743e-05
16/03/26 03:15:00,1.5728135622339323e-05
16/03/26 03:30:00,1.617464113223832e-05
16/03/26 03:45:00,1.721318403724581e-05
16/03/26 04:00:00,1.5774194253026508e-05
16/03/26 04:15:00,1.7237811334780417e-05
16/03/26 04:30:00,1.6120908185257576e-05
16/03/26 04:45:00,1.5146334590099286e-05
16/03/26 05:00:00,1.3371345630730502e-05
16/03/26 05:15:00,1.2949628398928326e-05
16/03/26 05:30:00,1.3354394468478858e-05
16/03/26 05:45:00,1.5138658454816323e-05
16/03/26 06:00:00,1.2951228200108744e-05
16/03/26 06:15:00,1.3346558262128383e-05
16/03/26 06:30:00,1.2945150047016796e-05
16/03/26 06:45:00,1.4353116057463922e-05
16/03/26 07:00:00,1.474396776757203e-05
16/03/26 07:15:00,1.4061415640753694e-05
16/03/26 07:30:00,1.3890937225369271e-05
16/03/26 07:45:00,1.4633940736530349e-05
16/03/26 08:00:00,1.4080285836826079e-05
16/03/26 08:15:00,1.5069251276145224e-05
16/03/26 08:30:00,1.4010239283379633e-05
16/03/26 08:45:00,1.4261959222494625e-05
16/03/26 09:00:00,1.457093094359152e-05
16/03/26 09:15:00,1.349080957879778e-05
16/03/26 09:30:00,1.4080926121096127e-05
16/03/26 09:45:00,1.662242539168801e-05
16/03/26 10:00:00,1.5065734260133468e-05
16/03/26 10:15:00,1.4046701835468411e-05
16/03/26 10:30:00,1.5848077964619733e-05
16/03/26 10:45:00,1.563442128826864e-05
16/03/26 11:00:00,1.734271972964052e-05
16/03/26 11:15:00,1.549432818137575e-05
16/03/26 11:30:00,1.603646705916617e-05
16/03/26 11:45:00,1.6543104720767587e-05
16/03/26 12:00:00,1.6665606381138787e-05
16/03/26 12:15:00,1.661762871663086e-05
16/03/26 12:30:00,1.7358393961330876e-05
16/03/26 12:45:00,1.7154012311948463e-05
16/03/26 13:00:00,1.581673313921783e-05
16/03/26 13:15:00,1.608924321772065e-05
16/03/26 13:30:00,1.8155771613237448e-05
16/03/26 13:45:00,1.6876065274118446e-05
16/03/26 14:00:00,1.8011200154433027e-05
16/03/26 14:15:00,1.741276719258167e-05
16/03/26 14:30:00,1.8275713955517858e-05
16/03/26 14:45:00,2.021814179897774e-05
16/03/26 15:00:00,1.9453069398878142e-05
16/03/26 15:15:00,2.1811936676385812e-05
16/03/26 15:30:00,2.3267239157576114e-05
16/03/26 15:45:00,2.391332782281097e-05
16/03/26 16:00:00,2.568783747847192e-05
16/03/26 16:15:00,2.5912690034601837e-05
16/03/26 16:30:00,2.6237015845254064e-05
16/03/26 16:45:00,2.8328811822575517e-05
16/03/26 17:00:00,2.733984547376167e-05
16/03/26 17:15:00,2.821942325681448e-05
16/03/26 17:30:00,3.0249169867602177e-05
16/03/26 17:45:00,2.8781072614947334e-05
16/03/26 18:00:00,3.0470502679236233e-05
16/03/26 18:15:00,2.8987695259274915e-05
16/03/26 18:30:00,2.995171416841913e-05
16/03/26 18:45:00,2.6810179406311363e-05
16/03/26 19:00:00,2.7829210011987016e-05
16/03/26 19:15:00,3.0234456062316895e-05
16/03/26 19:30:00,2.9435479518724605e-05
16/03/26 19:45:00,2.8046066290698946e-05
16/03/26 20:00:00,2.809404395520687e-05
16/03/26 20:15:00,2.8600679797818884e-05
16/03/26 20:30:00,2.668256092874799e-05
16/03/26 20:45:00,2.757653419394046e-05
16/03/26 21:00:00,2.8170805308036506e-05
16/03/26 21:15:00,2.7048145057051443e-05
16/03/26 21:30:00,2.664769817783963e-05
16/03/26 21:45:00,2.8169526558485813e-05
16/03/26 22:00:00,2.6773077479447238e-05
16/03/26 22:15:00,2.749465056695044e-05
16/03/26 22:30:00,2.4548864530515857e-05
16/03/26 22:45:00,2.7741574740502983e-05
16/03/26 23:00:00,2.80671774817165e-05
16/03/26 23:15:00,2.9059980079182424e-05
